blubo,1,-,"Blubo (Akronym); Blut und Boden; Denkungsart (Oberbegriff); Denkweise (Oberbegriff); Gedankengut (Oberbegriff); geistiger Standort (Oberbegriff); Grundeinstellung (Oberbegriff); Grundhaltung (Oberbegriff); Ideologie (Oberbegriff); (jemandes) Sicht der Dinge (Oberbegriff); Weltanschauung (Oberbegriff); Weltauffassung (Oberbegriff); Weltbild (Oberbegriff); Weltsicht (Oberbegriff); Wertauffassung (Oberbegriff); wes Sinnes (er ist) (veraltet) (Oberbegriff); welches Sinnes (er ist) (geh., veraltet) (Oberbegriff); wes Geistes Kind (jemand ist) (geh., altertümelnd) (Oberbegriff); aus welchem Holz jemand geschnitzt ist (ugs., fig.) (Oberbegriff); Denke (ugs.) (Oberbegriff); (die Art) wie jemand gestrickt ist (ugs., fig.) (Oberbegriff); (die Art) wie jemand tickt (ugs., fig.) (Oberbegriff)"
blues,1,-,"Genre (Musik) (Oberbegriff); Musikgenre (Oberbegriff); Musikrichtung (Oberbegriff); Musikstil (Oberbegriff); Stilrichtung (Musik) (Oberbegriff)"
blues,1,-,"Bedrücktheit; Betrübnis; Gedrücktheit; Melancholie (griechisch); Niedergeschlagenheit; schlechte Laune; Schwermut; Traurigkeit; Tristesse (franz.); Trübnis; Trübsal; Trübseligkeit; Trübsinn; (melancholische o.ä.) Verstimmtheit; Wehmut; Weltschmerz; Depression (fachspr., medizinisch); Depressivität (fachspr.); Lypemanie (fachspr., griechisch, medizinisch, neulateinisch, veraltet); Freudlosigkeit (geh.); Leiden an der Welt (geh.); Blues (ugs., fig.); (eine) Depri (ugs.); Miesepetrigkeit (ugs.); Befindlichkeit (Oberbegriff); emotionale Verfassung (variabel) (Oberbegriff); Gefühlslage (Oberbegriff); Gemütslage (Oberbegriff); Gemütsverfassung (Oberbegriff); Gemütszustand (Oberbegriff); Stimmung (Oberbegriff); Gemütshaushalt (geh., ironisierend) (Oberbegriff); (emotionale) Gestimmtheit (geh.) (Oberbegriff); Gefühl (Hauptform) (Oberbegriff); Emotion (Oberbegriff); Empfindung (Oberbegriff); Gefühlsaufwallung (Oberbegriff); Gefühlsbewegung (Oberbegriff); Gefühlserregung (Oberbegriff); Gefühlsregung (Oberbegriff); Gefühlswallung (Oberbegriff); Gemütsbewegung (Oberbegriff); Gespür (Oberbegriff); menschliche Regung (Oberbegriff); Regung (Oberbegriff); Sentiment (Oberbegriff); Affekt (fachspr.) (Oberbegriff)"
bluff,1,-,"Etikettenschwindel (Hauptform); Ablenkungsmanöver; Augenauswischerei; Irreführung; Täuschung; Sophismus (geh., griechisch); Augenwischerei (ugs.)"
bluff,1,-,"Finte; Gaukelei; Gaunerei; Irreführung; List; Manipulation; Nebelkerze (fig., mediensprachlich); Trickserei; Vorspiegelung falscher Tatsachen (juristisch); Veräppelung (ugs.); Verarsche (derb); Verarscherei (derb); Verarschung (derb); Täuschung (Hauptform) (Oberbegriff); Bauernfängerei (Oberbegriff); Betrug (Oberbegriff); Betrügerei (Oberbegriff); Gaunerei (Oberbegriff); Prellerei (Oberbegriff); Rosstäuscherei (veraltend) (Oberbegriff); Schwindel (Oberbegriff); Fraud (fachspr.) (Oberbegriff); Beschmu (ugs.) (Oberbegriff); Beschub (ugs.) (Oberbegriff); Beschupp (ugs.) (Oberbegriff); fauler Zauber (ugs.) (Oberbegriff); krumme Tour(en) (ugs.) (Oberbegriff); Mogelpackung (ugs., fig.) (Oberbegriff); Nepp (ugs.) (Oberbegriff); Schmu (ugs.) (Oberbegriff); Schummelei (ugs.) (Oberbegriff); Beschiss (derb) (Oberbegriff)"
bluff,1,-,"Ammenmärchen; Aufschneiderei; Erdichtung; Erfindung; Lügengeschichte; Märchen (fig.); Münchhauseniade; Münchhausiade; Räuberpistole; Schwindel; Schwindelei; Seemannsgarn; Windei; Anglerlatein (ugs.); Flunkerei (ugs.); Geflunker (ugs.); Jägerlatein (ugs.); wilde Geschichte(n) (ugs.); Daten (Oberbegriff); Datenansammlung (Oberbegriff); Fakten (Oberbegriff); Information (Oberbegriff); Kenntnis (Oberbegriff); Wissen (Oberbegriff)"
blume,1,-,"blühender Trieb (fachspr.); Blühtrieb (fachspr.)"
blume,1,-,"Schaum auf gefülltem Bierglas; Schaumkrone"
blume,1,-,"Aroma; Bouquet (franz.); Bukett; Duft (von Wein); Aromatik (fachspr.)"
blume,1,-,"Hasenschwanz; Blume (fachspr.); Körperteil (Oberbegriff)"
blume,1,-,"blühende Topfpflanze; Blühpflanze; Blume (ugs.); Zimmerpflanze (Hauptform) (Oberbegriff); Topfpflanze (Oberbegriff); Pflanze für die Fensterbank (ugs.) (Oberbegriff); Pflanze für drinnen (ugs.) (Oberbegriff)"
blume,1,-,"Blattpflanze (im Topf); Grünpflanze; Blattschmuckpflanze (fachspr.); Blume (ugs.); Zierpflanze (Hauptform) (Oberbegriff); Blumenstock (österr.) (Oberbegriff); Zimmerpflanze (Hauptform) (Oberbegriff); Topfpflanze (Oberbegriff); Pflanze für die Fensterbank (ugs.) (Oberbegriff); Pflanze für drinnen (ugs.) (Oberbegriff)"
blumig,1,-,"floral; verspielt"
blumig,1,-,"blumenhaft; blumenreich"
blumig,1,-,"launig; ungefähr; unpräzise; unverbindlich; vage; wolkig"
blunze,1,-,"Blutwurst; Puttes; Rotwurst; Schwarzwurst; Topfwurst; Blunzen (ugs., bayr., österr.); Blunzn (ugs., bayr., österr.); Flönz (ugs., kölsch); Wurst (Oberbegriff)"
blunzn,1,-,"Blunze; Blutwurst; Puttes; Rotwurst; Schwarzwurst; Topfwurst; Blunzen (ugs., bayr., österr.); Blunzn (ugs., bayr., österr.); Flönz (ugs., kölsch); Wurst (Oberbegriff)"
blust,1,-,"Blütezeit (Hauptform); Blust (süddt.); Blüte; das Blühen"
blut,1,-,"Schweiß (fachspr., Jargon, Jägersprache); Lebenssaft (ugs., poetisch); roter Saft (ugs., scherzhaft); Flüssigkeit (Oberbegriff); Körperflüssigkeit (Oberbegriff); Liquor (Oberbegriff)"
blutig,1,-,"blutig (Steak); nicht durchgebraten"
blz,1,-,"Bankleitzahl"
bläken,1,-,"weinen (über) (Hauptform); (es) fließen Tränen; jammern; (jemandem) laufen die Tränen (über das Gesicht) (variabel); schluchzen; schreien (Baby); Tränen vergießen; weinen (vor); wimmern; barmen (geh., poetisch); bläken (ugs., abwertend, regional); das heulende Elend haben (ugs.); (sich) ein Tränchen verdrücken (ugs.); flennen (ugs., regional); greinen (ugs.); heulen (ugs.); (jemandem) kullern die Tränen (über das Gesicht) (ugs., fig., variabel); leise weinend (in der Ecke) (ugs., floskelhaft); plärren (ugs., abwertend, regional); plieren (ugs.); plinsen (ugs., norddeutsch); Gefühl (Hauptform) (Oberbegriff); Emotion (Oberbegriff); Empfindung (Oberbegriff); Gefühlsaufwallung (Oberbegriff); Gefühlsbewegung (Oberbegriff); Gefühlserregung (Oberbegriff); Gefühlsregung (Oberbegriff); Gefühlswallung (Oberbegriff); Gemütsbewegung (Oberbegriff); Gespür (Oberbegriff); menschliche Regung (Oberbegriff); Regung (Oberbegriff); Sentiment (Oberbegriff); Affekt (fachspr.) (Oberbegriff)"
bläken,1,-,"brüllen; schreien; bläken (ugs.); blöken (ugs.); dröhnen (ugs.); plärren (ugs.); Austausch (Oberbegriff); Kommunikation (Oberbegriff); Verständigung (Oberbegriff)"
blänke,1,-,"Lacke"
blässe,1,-,"Blassheit; fahle Farbe; Fahlheit; Farblosigkeit; Weiße"
bläuen,1,-,"Anlassen (fachspr.); Bläuen (fachspr.); Eisenlegierung (Oberbegriff); Stahl (Oberbegriff)"
blöd,1,-,"dumm (Hauptform); (geistig) beschränkt; blöde; geistig nicht (mehr) auf der Höhe; idiotisch; intellektuell überfordert (verhüllend); irrsinnig; (geistig) minderbemittelt; nicht besonders helle; nicht gerade helle; schwachköpfig; stockdumm; Stroh im Kopf (haben) (fig.); strohdumm; stupid; stupide; talentfrei (ironisch); unintelligent; weiß nicht (mehr), was er sagt; weiß nicht (mehr), was er tut; intellektuell herausgefordert (geh., ironisch, verhüllend); kognitiv herausgefordert (geh., ironisch, verhüllend); mit Dummheit geschlagen (geh.); (das) Pulver nicht erfunden haben (geh., fig.); ballaballa (ugs.); (total) Banane (sein) (ugs.); bedeppert (ugs.); behämmert (ugs.); (jemanden) beißen (doch) die Schweine im Galopp (ugs., Spruch); bekloppt (ugs.); beknackt (ugs.); belämmert (ugs.); bescheuert (ugs.); beschruppt (ugs.); besemmelt (ugs.); bestusst (ugs.); birnig (ugs.); dämlich (ugs.); deppat (ugs., bayr., österr.); deppert (ugs., süddt.); doof (ugs.); (so) dumm, dass ihn die Gänse beißen (ugs.); (so) dumm, dass ihn die Schweine beißen (ugs.); Dumm geboren und nichts dazugelernt. (ugs., Spruch); (so) dumm wie 10 Meter Feldweg (ugs., variabel); (so) dumm wie Bohnenstroh (ugs.); dumm wie Brot (ugs.); dümmer als die Polizei erlaubt (ugs.); hirnig (ugs.); hohl (ugs.); keinen Grips im Kopf (haben) (ugs.); merkbefreit (ugs.); naturblöd (ugs.); nicht (ganz) bei Trost (ugs.); nicht bis drei zählen können (ugs.); nicht ganz dicht (ugs.); (voll) panne (ugs.); saublöd (ugs.); saudoof (ugs.); saudumm (ugs.); selten dämlich (ugs., Verstärkung); (ein) Spatzenhirn haben (ugs.); strunzdoof (ugs.); strunzdumm (ugs.); strunzendumm (ugs.); unterbelichtet (ugs.); von allen guten Geistern verlassen (ugs.); (die) Weisheit nicht mit dem Schöpflöffel gegessen haben (ugs.); (die) Weisheit nicht mit Löffeln gegessen haben (ugs.); zu dumm, ein Loch in den Schnee zu pinkeln (ugs.); dumm wie Schifferscheiße (derb); gehirnamputiert (derb); grenzdebil (derb); (jemandem) haben sie ins Gehirn geschissen (derb)"
blöd,1,-,"affig; albern; dämlich; lächerlich; lachhaft; läppisch; närrisch; neckisch; nicht ernst zu nehmen; unfreiwillig komisch; (etwas) entbehrt nicht einer gewissen Komik (geh., floskelhaft); ridikül (geh., veraltend); blöd (ugs.); flachsinnig (ugs.); pillepalle (ugs.); putzig (ugs., fig., ironisierend); (jemandem) zu blöd (ugs.); zum Piepen (ugs.); zum Schreien (ugs.)"
blöd,1,-,"ärgerlich; lästig; leidig; misslich; missliebig; mit (einigen) Unannehmlichkeiten verbunden; nicht erwünscht; schlecht; schlimm; schrecklich; störend; unangenehm; unbequem; unerfreulich; unerquicklich; unerwünscht; ungeliebt; ungut; unliebsam; unschön; unwillkommen; wenig beneidenswert; unkomfortabel (geh.); widrig (geh.); blöd (ärgerlich) (ugs.); böse (Überraschung, Erwachen ...) (ugs.); dumm (ärgerlich) (ugs.); grauslich (ugs.); hässlich (ugs., fig.); übel (ugs.)"
blöd,1,-,"geistig behindert (Hauptform); blöd(e) (abwertend, veraltet); blödsinnig (abwertend, veraltet); debil (abwertend); intelligenzgemindert; kognitiv beeinträchtigt; kognitiv behindert; mental retardiert (med.); schwachsinnig (ugs., abwertend); behindert (Oberbegriff); körperlich eingeschränkt (verhüllend) (Oberbegriff); gehandicapt (ugs.) (Oberbegriff); gehandikapt (ugs.) (Oberbegriff)"
blöd,1,-,"bescheuert (ugs., aggressiv); beschissen (ugs., aggressiv); blöd (ugs., aggressiv); mies (ugs.); Mist... (ugs.); verdammt (ugs., aggressiv); verflucht (ugs., aggressiv); Scheiß... (derb, aggressiv); verfickt (vulg., aggressiv)"
blöd,1,-,"unsinnig (Hauptform); absurd; irrsinnig; nicht rational; sinnfrei; sinnwidrig; wahnwitzig; aberwitzig (geh.); irrwitzig (geh.); sinnbefreit (geh.); töricht (geh., abwertend); vernunftwidrig (geh.); widersinnig (geh.); bescheuert (Sache) (ugs.); blöd (Sache) (ugs.); blödsinnig (ugs.); dämlich (Sache) (ugs.); hirnrissig (ugs.); hirnverbrannt (ugs., abwertend); (eine) Idiotie (ugs.); idiotisch (ugs., abwertend); irre (ugs.); (ein) Irrsinn (ugs.); ohne Sinn und Verstand (ugs.); (totaler) Quatsch (ugs.); reiner Blödsinn (ugs.); schwachsinnig (ugs., abwertend); selten dämlich (Idee, Aktion, Behauptung ...) (ugs.); verrückt (ugs.)"
blöd,1,-,"ärgerlicherweise; dummerweise; ungeschickterweise; unglücklich; unglücklicherweise; ungünstigerweise; blöd(erweise) (ugs.)"
blöde,1,-,"dumm (Hauptform); (geistig) beschränkt; blöd; geistig nicht (mehr) auf der Höhe; idiotisch; intellektuell überfordert (verhüllend); irrsinnig; (geistig) minderbemittelt; nicht besonders helle; nicht gerade helle; schwachköpfig; stockdumm; Stroh im Kopf (haben) (fig.); strohdumm; stupid; stupide; talentfrei (ironisch); unintelligent; weiß nicht (mehr), was er sagt; weiß nicht (mehr), was er tut; intellektuell herausgefordert (geh., ironisch, verhüllend); kognitiv herausgefordert (geh., ironisch, verhüllend); mit Dummheit geschlagen (geh.); (das) Pulver nicht erfunden haben (geh., fig.); ballaballa (ugs.); (total) Banane (sein) (ugs.); bedeppert (ugs.); behämmert (ugs.); (jemanden) beißen (doch) die Schweine im Galopp (ugs., Spruch); bekloppt (ugs.); beknackt (ugs.); belämmert (ugs.); bescheuert (ugs.); beschruppt (ugs.); besemmelt (ugs.); bestusst (ugs.); birnig (ugs.); dämlich (ugs.); deppat (ugs., bayr., österr.); deppert (ugs., süddt.); doof (ugs.); (so) dumm, dass ihn die Gänse beißen (ugs.); (so) dumm, dass ihn die Schweine beißen (ugs.); Dumm geboren und nichts dazugelernt. (ugs., Spruch); (so) dumm wie 10 Meter Feldweg (ugs., variabel); (so) dumm wie Bohnenstroh (ugs.); dumm wie Brot (ugs.); dümmer als die Polizei erlaubt (ugs.); hirnig (ugs.); hohl (ugs.); keinen Grips im Kopf (haben) (ugs.); merkbefreit (ugs.); naturblöd (ugs.); nicht (ganz) bei Trost (ugs.); nicht bis drei zählen können (ugs.); nicht ganz dicht (ugs.); (voll) panne (ugs.); saublöd (ugs.); saudoof (ugs.); saudumm (ugs.); selten dämlich (ugs., Verstärkung); (ein) Spatzenhirn haben (ugs.); strunzdoof (ugs.); strunzdumm (ugs.); strunzendumm (ugs.); unterbelichtet (ugs.); von allen guten Geistern verlassen (ugs.); (die) Weisheit nicht mit dem Schöpflöffel gegessen haben (ugs.); (die) Weisheit nicht mit Löffeln gegessen haben (ugs.); zu dumm, ein Loch in den Schnee zu pinkeln (ugs.); dumm wie Schifferscheiße (derb); gehirnamputiert (derb); grenzdebil (derb); (jemandem) haben sie ins Gehirn geschissen (derb)"
blöde,1,-,"geistig behindert (Hauptform); blöd(e) (abwertend, veraltet); blödsinnig (abwertend, veraltet); debil (abwertend); intelligenzgemindert; kognitiv beeinträchtigt; kognitiv behindert; mental retardiert (med.); schwachsinnig (ugs., abwertend); behindert (Oberbegriff); körperlich eingeschränkt (verhüllend) (Oberbegriff); gehandicapt (ugs.) (Oberbegriff); gehandikapt (ugs.) (Oberbegriff)"
blödel,1,-,"Dummkopf (Hauptform); Dämlack; Dummerjan (veraltet); Gonzo (abwertend); Halbgescheiter; Minderbemittelter; Tölpel; Armer im Geiste (bibl.) (geh.); Knallcharge (geh.); Kretin (geh., franz.); Narr (geh.); armer Irrer (ugs.); Armleuchter (ugs.); Bekloppter (ugs.); Blitzbirne (ugs., ironisch); Blödel (ugs.); Blödi (ugs.); Blödian (ugs.); Blödmann (ugs.); Dackel (ugs., abwertend, schwäbisch); Dämel (ugs., regional); dämlicher Hund (ugs., veraltend); Denkzwerg (ugs.); Depp (ugs.); Dolm (ugs., österr.); Dösbaddel (ugs., norddeutsch); Döskopp (ugs., norddeutsch); Dulli (ugs.); Dummbart(el) (ugs.); dumme Nuss (ugs.); dummes Schaf (ugs.); Dummrian (ugs.); Dumpfbacke (ugs.); Dussel (ugs.); Eierkopp (ugs., norddeutsch); Eiernacken (ugs.); Einfaltspinsel (ugs.); en Beschmierten (ugs., ruhrdt.); Esel (ugs.); Flachpfeife (ugs.); Flitzpiepe (ugs., abwertend); (eine) geistige Null (ugs.); geistiger Tiefflieger (ugs.); Hein Blöd (ugs., regional); Heini (ugs., veraltet); Hirni (ugs.); Hohlbirne (ugs.); ('ne) hohle Nuss (ugs.); Hohlfigur (ugs.); Hohlkopf (ugs.); Holzkopf (ugs.); Honk (ugs.); Hornochse (ugs.); Horst (ugs.); keine Leuchte (ugs.); Klappspaten (ugs.); Knallidiot (ugs.); Knallkopf (ugs.); Löli (Lööli, Lööl, Löu) (ugs., schweiz.); Napfsülze (ugs.); Niete (ugs., fig.); Nullchecker (ugs., jugendsprachlich); Pannekopp (ugs., ruhrdt.); Pannemann (ugs.); Pappnase (ugs.); Piesepampel (ugs.); Rindvieh (ugs.); Sacklpicker (ugs., österr.); Schnellmerker (ugs., ironisch); Schwachkopf (ugs.); Schwachmat (ugs.); Spacko (ugs.); Spast (ugs., jugendsprachlich); Spaten (ugs.); Spatzenhirn (ugs.); Stoffel (ugs.); Strohkopf (ugs.); taube Nuss (ugs.); Tepp (ugs.); Todel (ugs., österr.); Torfkopf (ugs.); Torfnase (ugs., ostfriesisch); Trottel (ugs.); trübe Tasse (ugs.); Tuppe (ugs., kärntnerisch); Volldepp (ugs.); Vollkoffer (ugs., abwertend, österr.); Vollpfosten (ugs.); Zipfelklatscher (ugs., süddt.); Arschkrampe (derb); Dödel (derb); Dumpfbatz (derb); Halbdackel (derb, schwäbisch, stark abwertend); Idiot (derb); Lapp (derb, österr.); Spasti (derb); Vollidiot (derb); Vollspast (derb); Volltrottel (derb)"
blödi,1,-,"Dummkopf (Hauptform); Dämlack; Dummerjan (veraltet); Gonzo (abwertend); Halbgescheiter; Minderbemittelter; Tölpel; Armer im Geiste (bibl.) (geh.); Knallcharge (geh.); Kretin (geh., franz.); Narr (geh.); armer Irrer (ugs.); Armleuchter (ugs.); Bekloppter (ugs.); Blitzbirne (ugs., ironisch); Blödel (ugs.); Blödi (ugs.); Blödian (ugs.); Blödmann (ugs.); Dackel (ugs., abwertend, schwäbisch); Dämel (ugs., regional); dämlicher Hund (ugs., veraltend); Denkzwerg (ugs.); Depp (ugs.); Dolm (ugs., österr.); Dösbaddel (ugs., norddeutsch); Döskopp (ugs., norddeutsch); Dulli (ugs.); Dummbart(el) (ugs.); dumme Nuss (ugs.); dummes Schaf (ugs.); Dummrian (ugs.); Dumpfbacke (ugs.); Dussel (ugs.); Eierkopp (ugs., norddeutsch); Eiernacken (ugs.); Einfaltspinsel (ugs.); en Beschmierten (ugs., ruhrdt.); Esel (ugs.); Flachpfeife (ugs.); Flitzpiepe (ugs., abwertend); (eine) geistige Null (ugs.); geistiger Tiefflieger (ugs.); Hein Blöd (ugs., regional); Heini (ugs., veraltet); Hirni (ugs.); Hohlbirne (ugs.); ('ne) hohle Nuss (ugs.); Hohlfigur (ugs.); Hohlkopf (ugs.); Holzkopf (ugs.); Honk (ugs.); Hornochse (ugs.); Horst (ugs.); keine Leuchte (ugs.); Klappspaten (ugs.); Knallidiot (ugs.); Knallkopf (ugs.); Löli (Lööli, Lööl, Löu) (ugs., schweiz.); Napfsülze (ugs.); Niete (ugs., fig.); Nullchecker (ugs., jugendsprachlich); Pannekopp (ugs., ruhrdt.); Pannemann (ugs.); Pappnase (ugs.); Piesepampel (ugs.); Rindvieh (ugs.); Sacklpicker (ugs., österr.); Schnellmerker (ugs., ironisch); Schwachkopf (ugs.); Schwachmat (ugs.); Spacko (ugs.); Spast (ugs., jugendsprachlich); Spaten (ugs.); Spatzenhirn (ugs.); Stoffel (ugs.); Strohkopf (ugs.); taube Nuss (ugs.); Tepp (ugs.); Todel (ugs., österr.); Torfkopf (ugs.); Torfnase (ugs., ostfriesisch); Trottel (ugs.); trübe Tasse (ugs.); Tuppe (ugs., kärntnerisch); Volldepp (ugs.); Vollkoffer (ugs., abwertend, österr.); Vollpfosten (ugs.); Zipfelklatscher (ugs., süddt.); Arschkrampe (derb); Dödel (derb); Dumpfbatz (derb); Halbdackel (derb, schwäbisch, stark abwertend); Idiot (derb); Lapp (derb, österr.); Spasti (derb); Vollidiot (derb); Vollspast (derb); Volltrottel (derb)"
blöken,1,-,"muhen (Hauptform); blöken (Rind); brüllen (Rind); muh machen (ugs., Kindersprache); Laute von sich geben (Oberbegriff)"
blöken,1,-,"aufbrausen; auffahren; brüllen; herumbrüllen; herumschreien; rumbrüllen (ugs.); blöken (derb)"
blöken,1,-,"brüllen; schreien; bläken (ugs.); blöken (ugs.); dröhnen (ugs.); plärren (ugs.); Austausch (Oberbegriff); Kommunikation (Oberbegriff); Verständigung (Oberbegriff)"
blöker,1,-,"Gelbstrieme; Fisch (Oberbegriff)"
blüte,1,-,"beste Jahre; Blütezeit; Boom (fig.); Glanzzeit; Hausse; Hoch-Zeit (mediensprachlich); Hochblüte; Hochkonjunktur (fig.); Hochzeit; beste Zeit(en) (ugs.); Ära (Oberbegriff); Epoche (Oberbegriff); Periode (Oberbegriff); Phase (Oberbegriff); Zeitabschnitt (Oberbegriff); Zeitalter (Oberbegriff)"
blüte,1,-,"Blüte (Hauptform); blühender Pflanzenteil; Blütenkelch; Vermehrungsorgan (einer Pflanze) (fachspr.); Organ einer Pflanze (Oberbegriff); Pflanzenorgan (Oberbegriff); Pflanzenteil (Oberbegriff); Teil einer Pflanze (Oberbegriff)"
blüte,1,-,"Blüte (fig.); Blütezeit (fig.); Gipfel; Gipfelpunkt; Höhepunkt; Maximum (lat.); Optimum; Scheitelpunkt; Spitze; Zenit (arabisch); Klimax (fachspr., griechisch, lat.); Kulminationspunkt (fachspr.); Kulmination (geh., franz., lat.)"
blüte,1,-,"Blütezeit (Hauptform); Blust (süddt.); das Blühen"
blüte,1,-,"Falschgeld; Blüte (ugs.)"
bmf,1,-,"Bundesfinanzministerium; Bundesministerium der Finanzen; Ministerium (Oberbegriff); (das) Haus (+ Ministername) (ugs.) (Oberbegriff)"
bmg,1,-,"Bundesgesundheitsministerium; Bundesministerium für Gesundheit; Ministerium (Oberbegriff); (das) Haus (+ Ministername) (ugs.) (Oberbegriff)"
bmi,1,-,"Bundesinnenministerium; Bundesministerium des Innern; Innenministerium; Ministerium des Innern; Ministerium (Oberbegriff); (das) Haus (+ Ministername) (ugs.) (Oberbegriff)"
bmi,1,-,"Body-Mass-Index; Kaup-Index; Körpermasseindex; Körpermassenzahl"
bmvbw,1,-,"Bundesministerium für Verkehr, Bau- und Wohnungswesen; Bundesverkehrsministerium; Verkehrsministerium; Ministerium (Oberbegriff); (das) Haus (+ Ministername) (ugs.) (Oberbegriff)"
bmvg,1,-,"BMVg (Abkürzung); Bundesministerium der Verteidigung; Bundesverteidigungsministerium; (die) Hardthöhe (veraltend); Kriegsministerium (veraltend); Verteidigungsministerium; Ministerium (Oberbegriff); (das) Haus (+ Ministername) (ugs.) (Oberbegriff)"
bmw,1,-,"Bayerische Motoren Werke AG; BMW (Abkürzung, Markenname); BMW AG (Abkürzung); AG (Abkürzung) (Oberbegriff); Aktiengesellschaft (Oberbegriff); Gesellschaft (Oberbegriff); Großunternehmen (Oberbegriff); Gruppe (Oberbegriff); Konzern (Oberbegriff); Riese (ugs.) (Oberbegriff)"
bmwi,1,-,"BMWi (Abkürzung); Bundesministerium für Wirtschaft (veraltet); Bundesministerium für Wirtschaft und Technologie; Bundeswirtschaftsministerium; Handelsministerium (Oberbegriff); Wirtschaftsministerium (Oberbegriff)"
bmwler,1,-,"BMW-Mitarbeiter; BMWler (ugs.); Arbeitnehmer (Hauptform) (Oberbegriff); BeschÃ¤ftigter (Hauptform) (Oberbegriff); Angestellter (Oberbegriff); Arbeitskraft (Oberbegriff); Bediensteter (Oberbegriff); Mitarbeiter (Oberbegriff); WerktÃ¤tiger (DDR) (Oberbegriff)"
